id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,init_table_size,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,pgm,variance,seed,scan_num,write_ratio_begin,write_ratio_end,latency_variance,latency_sample,workload_shift,data_shift,hyper_thread,mse,error_bound,table_size
20220522101911,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,48272552,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522101923,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,alexol,20080320,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102008,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,alexol,61334545,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102013,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,alexol,56274659,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102017,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,alexol,52719473,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102018,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,alexol,34426941,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102102,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,alexol,61259720,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102113,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,alexol,50155661,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102208,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,63771339,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102219,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,35807533,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102224,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,alexol,34174115,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102228,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,30979450,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102322,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,alexol,66766833,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102326,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,alexol,54359387,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102327,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,60306115,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102340,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,alexol,24730065,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102428,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,alexol,77549697,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102433,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,alexol,68316789,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102438,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,alexol,64378559,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102438,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,alexol,42595600,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102525,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,alexol,76461684,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102536,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,alexol,62049573,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102638,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,85470880,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102650,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,48588606,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102656,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,alexol,46547394,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102701,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,41037246,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102801,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,alexol,90141435,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102805,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,alexol,71686052,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102806,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,82845238,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102824,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,alexol,32180500,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102918,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,alexol,103865184,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102923,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,alexol,87829998,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102929,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,alexol,85857326,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522102930,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,alexol,56445449,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103024,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,alexol,102759809,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103035,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,alexol,83991891,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103149,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,31157257,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103152,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,btreeolc,31242094,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103152,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,31133999,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103152,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,31042674,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103306,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,btreeolc,31249022,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103306,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,btreeolc,31165974,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103308,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,btreeolc,31119816,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103308,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,31038393,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103423,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,btreeolc,31150185,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103424,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,btreeolc,31080353,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103425,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,btreeolc,31020110,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103425,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,btreeolc,31199314,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103539,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,btreeolc,31129741,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103542,1.0,0.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,btreeolc,31102424,200000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103614,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,29619259,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103617,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,btreeolc,29488058,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103617,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,29497312,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103617,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,29182884,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103649,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,btreeolc,29593343,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103649,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,btreeolc,29519385,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103651,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,btreeolc,29301243,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103652,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,29335004,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103724,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,btreeolc,29625861,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103726,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,btreeolc,29471420,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103726,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,btreeolc,29357073,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103726,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,btreeolc,29507543,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103758,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,btreeolc,29547430,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103801,0.0,1.0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,btreeolc,29186006,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103835,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,30186407,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103837,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,30107302,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103837,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,btreeolc,30248546,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103838,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,29887321,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103911,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,btreeolc,30178092,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103912,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,btreeolc,30142499,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103914,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,btreeolc,30119776,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103914,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,29980822,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103948,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,btreeolc,30232098,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103949,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,btreeolc,29988115,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103950,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,btreeolc,30102631,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522103950,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,btreeolc,29891439,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104024,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,btreeolc,30084091,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104026,0.2,0.8,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,btreeolc,29970844,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104105,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,31030580,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104107,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,30754606,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104107,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,btreeolc,31012310,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104108,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,30918055,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104146,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,btreeolc,30996987,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104146,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,btreeolc,31123006,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104148,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,btreeolc,30878023,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104148,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,30850908,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104227,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,btreeolc,31087071,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104228,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,btreeolc,30816976,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104229,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wiki_revid_200M_uint64,btreeolc,30953066,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104229,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,btreeolc,30682119,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104307,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/eth_cumgas_200M_uint64,btreeolc,31099184,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104310,0.5,0.5,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planetways_200M_uint64,btreeolc,30928832,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104401,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,32147036,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104403,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,32067559,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104404,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,32143420,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104404,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,btreeolc,32073578,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104455,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,btreeolc,32215409,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104455,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,btreeolc,32091318,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104457,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,31927010,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104457,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,btreeolc,32045463,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104549,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/gnomad_200M_uint64,btreeolc,32077751,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
20220522104551,0.8,0.2,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,btreeolc,32056901,100000000,0,24,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,5e-324,0,0,0,0,0,0,64,200000000
