id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,init_table_size,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,pgm,variance,seed,scan_num,write_ratio_begin,write_ratio_end,latency_variance,latency_sample,workload_shift,data_shift,hyper_thread,mse,error_bound,table_size
20220531031101,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btree,1416699,100000000,5369427024,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031102,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,btree,1409654,100000000,5369427024,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031237,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,btree,1417128,100000000,5369427024,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031237,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,btree,1410699,100000000,5369427024,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031433,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hot,1464531,100000000,2305371728,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031435,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,hot,1423543,100000000,2300439808,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031437,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hot,1375260,100000000,2340209552,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031443,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hot,1357062,100000000,2507699040,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031638,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hot,1449459,100000000,2216806568,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031639,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,hot,1468247,100000000,2265756896,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031640,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,hot,1418423,100000000,2371714448,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031644,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,hot,1361482,100000000,2451297640,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031839,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,hot,1407285,100000000,2134100784,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031841,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,hot,1428705,100000000,2283002096,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031923,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,pgm,5155028,100000000,3205454888,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031925,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,pgm,5217105,100000000,3203728864,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031925,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,pgm,5271542,100000000,3200789720,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531031925,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,pgm,5297734,100000000,3202089544,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032006,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,pgm,5258993,100000000,3207543352,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032007,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,pgm,5258280,100000000,3200679872,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032009,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,pgm,5369632,100000000,3200431248,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032009,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,pgm,5240185,100000000,3201315088,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032052,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,pgm,5417911,100000000,3200202064,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032052,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,pgm,5370645,100000000,3200667760,1,0,0,0,0,0,0,0,0,0,20,2866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032217,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alex,2880481,100000000,4113375864,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032256,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alex,1508474,100000000,4279051424,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032305,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,alex,1434505,100000000,4454823176,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032317,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alex,1269805,100000000,4581189720,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032438,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,alex,3073577,100000000,4102601072,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032445,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,alex,2507441,100000000,4096616016,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032451,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alex,2432763,100000000,4249349464,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032612,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,alex,1011845,100000000,4743769000,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032721,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,alex,3812640,100000000,4098248648,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032741,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,alex,2752262,100000000,4156108504,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032849,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,lipp,3622720,100000000,18007710228,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032917,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,lipp,1907509,100000000,21005680644,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032924,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,lipp,1638241,100000000,25388952094,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531032925,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,lipp,1653298,100000000,22691471300,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033027,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,lipp,4414920,100000000,16273367738,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033032,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,lipp,3776352,100000000,16909640994,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033057,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,lipp,2134592,100000000,21349358070,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033059,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,lipp,1921254,100000000,20959346330,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033143,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,lipp,8756703,100000000,9398490120,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033207,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,lipp,3545686,100000000,17328739720,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033317,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,artunsync,2622701,100000000,8406155724,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033318,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,artunsync,2591943,100000000,11160054432,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033318,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,artunsync,2483047,100000000,10219960820,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033334,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,artunsync,1887074,100000000,10727310544,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033435,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,artunsync,3587740,100000000,9036149728,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033439,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,artunsync,3086586,100000000,8346048732,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033446,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,artunsync,2392327,100000000,11055434356,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033447,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,artunsync,2383873,100000000,10515579248,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033537,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,artunsync,4732225,100000000,5415247000,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033602,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,artunsync,2353267,100000000,9202905808,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033737,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btree,1396781,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033738,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btree,1418812,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033738,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,btree,1396908,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033739,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btree,1398201,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033914,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,btree,1397215,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033914,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,btree,1375947,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033915,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,btree,1413127,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531033915,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btree,1412910,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034051,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,btree,1415766,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034051,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,btree,1409201,100000000,5368652440,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034247,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hot,1462753,100000000,2305371728,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034249,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,hot,1434449,100000000,2300439808,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034251,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hot,1379052,100000000,2340209552,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034257,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hot,1360091,100000000,2507699040,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034453,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hot,1442218,100000000,2216806568,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034453,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,hot,1464437,100000000,2265756896,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034453,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,hot,1422661,100000000,2371714448,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034458,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,hot,1362565,100000000,2451297640,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034652,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,hot,1415233,100000000,2134100784,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034657,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,hot,1407964,100000000,2283002096,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034739,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,pgm,5136696,100000000,3205452704,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034740,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,pgm,5260521,100000000,3200789560,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034741,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/planet_features_osm_id_200M_uint64,pgm,5133258,100000000,3203725344,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034741,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,pgm,5229555,100000000,3202090696,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034822,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/fb_200M_uint64,pgm,5301784,100000000,3207543544,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034822,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/books_200M_uint64,pgm,5278845,100000000,3200679328,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034824,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/wise_all_sky_data_htm_200M_uint64,pgm,5393850,100000000,3200432160,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034825,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,pgm,5218122,100000000,3201315144,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034908,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/stovf_vote_id_200M_uint64,pgm,5401852,100000000,3200202320,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
20220531034908,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_history_node_200M_uint64,pgm,5383677,100000000,3200667784,1,0,0,0,0,0,0,0,0,0,20,3866,100,2.122e-314,4.94066e-324,0,0,0,0,0,0,64,200000000
